2018.04.24,01:00,1.22094,1.22095,1.22071,1.22074,88
2018.04.24,01:05,1.22073,1.22085,1.22070,1.22082,68
2018.04.24,01:10,1.22081,1.22083,1.22074,1.22079,44
2018.04.24,01:15,1.22078,1.22078,1.22072,1.22074,40
2018.04.24,01:20,1.22075,1.22085,1.22074,1.22084,36
2018.04.24,01:25,1.22083,1.22095,1.22083,1.22090,61
2018.04.24,01:30,1.22089,1.22090,1.22081,1.22083,58
2018.04.24,01:35,1.22085,1.22102,1.22085,1.22100,44
2018.04.24,01:40,1.22101,1.22101,1.22091,1.22096,90
2018.04.24,01:45,1.22095,1.22097,1.22075,1.22076,86
2018.04.24,01:50,1.22075,1.22092,1.22074,1.22090,93
2018.04.24,01:55,1.22089,1.22091,1.22072,1.22086,92
2018.04.24,02:00,1.22087,1.22106,1.22045,1.22045,192
2018.04.24,02:05,1.22043,1.22053,1.22028,1.22034,222
2018.04.24,02:10,1.22033,1.22075,1.22031,1.22075,136
2018.04.24,02:15,1.22074,1.22075,1.22048,1.22058,184
2018.04.24,02:20,1.22057,1.22068,1.22037,1.22037,131
2018.04.24,02:25,1.22038,1.22053,1.22014,1.22033,201
2018.04.24,02:30,1.22032,1.22081,1.22032,1.22075,140
2018.04.24,02:35,1.22074,1.22075,1.22058,1.22068,86
2018.04.24,02:40,1.22067,1.22079,1.22064,1.22074,142
2018.04.24,02:45,1.22075,1.22075,1.22063,1.22069,118
2018.04.24,02:50,1.22070,1.22070,1.22012,1.22033,191
2018.04.24,02:55,1.22034,1.22065,1.22010,1.22058,196
2018.04.24,03:00,1.22059,1.22076,1.22023,1.22032,164
2018.04.24,03:05,1.22031,1.22048,1.22022,1.22022,205
2018.04.24,03:10,1.22021,1.22021,1.21862,1.21915,564
2018.04.24,03:15,1.21917,1.21920,1.21882,1.21904,380
2018.04.24,03:20,1.21905,1.21908,1.21842,1.21843,346
2018.04.24,03:25,1.21844,1.21929,1.21838,1.21928,212
2018.04.24,03:30,1.21927,1.21969,1.21882,1.21966,415
2018.04.24,03:35,1.21969,1.22014,1.21966,1.21998,413
2018.04.24,03:40,1.21999,1.22019,1.21983,1.21988,303
2018.04.24,03:45,1.21987,1.21988,1.21933,1.21940,276
2018.04.24,03:50,1.21941,1.22003,1.21941,1.22000,333
2018.04.24,03:55,1.21999,1.22044,1.21997,1.22038,357
2018.04.24,04:00,1.22037,1.22044,1.22016,1.22035,312
2018.04.24,04:05,1.22036,1.22080,1.22035,1.22057,235
2018.04.24,04:10,1.22058,1.22074,1.22052,1.22073,232
2018.04.24,04:15,1.22074,1.22075,1.22053,1.22054,285
2018.04.24,04:20,1.22055,1.22110,1.22047,1.22105,257
2018.04.24,04:25,1.22104,1.22106,1.22062,1.22072,237
2018.04.24,04:30,1.22070,1.22109,1.22063,1.22105,193
2018.04.24,04:35,1.22104,1.22109,1.22076,1.22082,234
2018.04.24,04:40,1.22083,1.22101,1.22082,1.22097,113
2018.04.24,04:45,1.22096,1.22096,1.22057,1.22074,174
2018.04.24,04:50,1.22073,1.22075,1.22051,1.22055,180
2018.04.24,04:55,1.22056,1.22090,1.22048,1.22074,156
2018.04.24,05:00,1.22075,1.22116,1.22067,1.22099,227
2018.04.24,05:05,1.22101,1.22110,1.22093,1.22105,111
2018.04.24,05:10,1.22106,1.22109,1.22089,1.22099,135
2018.04.24,05:15,1.22098,1.22098,1.22074,1.22075,169
2018.04.24,05:20,1.22074,1.22075,1.22067,1.22067,134
2018.04.24,05:25,1.22066,1.22074,1.22062,1.22066,181
2018.04.24,05:30,1.22067,1.22079,1.22066,1.22078,133
2018.04.24,05:35,1.22077,1.22089,1.22071,1.22079,113
2018.04.24,05:40,1.22080,1.22135,1.22080,1.22135,151
2018.04.24,05:45,1.22132,1.22138,1.22123,1.22124,152
2018.04.24,05:50,1.22123,1.22123,1.22117,1.22118,98
2018.04.24,05:55,1.22117,1.22125,1.22115,1.22124,101
2018.04.24,06:00,1.22123,1.22124,1.22108,1.22109,107
2018.04.24,06:05,1.22108,1.22109,1.22085,1.22085,118
2018.04.24,06:10,1.22083,1.22090,1.22078,1.22079,114
2018.04.24,06:15,1.22080,1.22100,1.22079,1.22099,86
2018.04.24,06:20,1.22098,1.22106,1.22094,1.22095,97
2018.04.24,06:25,1.22094,1.22096,1.22089,1.22093,78
2018.04.24,06:30,1.22094,1.22094,1.22082,1.22089,71
2018.04.24,06:35,1.22088,1.22089,1.22074,1.22078,48
2018.04.24,06:40,1.22079,1.22094,1.22076,1.22089,130
2018.04.24,06:45,1.22092,1.22094,1.22082,1.22083,90
2018.04.24,06:50,1.22084,1.22086,1.22073,1.22079,74
2018.04.24,06:55,1.22080,1.22124,1.22080,1.22124,178
2018.04.24,07:00,1.22125,1.22187,1.22122,1.22177,197
2018.04.24,07:05,1.22176,1.22176,1.22163,1.22166,113
2018.04.24,07:10,1.22165,1.22166,1.22141,1.22153,88
2018.04.24,07:15,1.22154,1.22162,1.22145,1.22162,120
2018.04.24,07:20,1.22161,1.22166,1.22149,1.22154,105
2018.04.24,07:25,1.22155,1.22181,1.22153,1.22179,164
2018.04.24,07:30,1.22180,1.22182,1.22160,1.22161,98
2018.04.24,07:35,1.22160,1.22164,1.22160,1.22162,27
2018.04.24,07:40,1.22164,1.22175,1.22161,1.22172,95
2018.04.24,07:45,1.22171,1.22177,1.22159,1.22176,67
2018.04.24,07:50,1.22177,1.22181,1.22157,1.22162,118
2018.04.24,07:55,1.22161,1.22162,1.22136,1.22155,167
2018.04.24,08:00,1.22154,1.22166,1.22124,1.22150,250
2018.04.24,08:05,1.22149,1.22159,1.22127,1.22127,203
2018.04.24,08:10,1.22129,1.22177,1.22100,1.22153,345
2018.04.24,08:15,1.22152,1.22181,1.22133,1.22166,322
2018.04.24,08:20,1.22167,1.22228,1.22145,1.22210,455
2018.04.24,08:25,1.22209,1.22213,1.22176,1.22189,292
2018.04.24,08:30,1.22188,1.22230,1.22173,1.22175,319
2018.04.24,08:35,1.22176,1.22176,1.22131,1.22135,291
2018.04.24,08:40,1.22134,1.22146,1.22126,1.22133,302
2018.04.24,08:45,1.22132,1.22142,1.22122,1.22132,182
2018.04.24,08:50,1.22131,1.22141,1.22063,1.22064,329
2018.04.24,08:55,1.22065,1.22074,1.22012,1.22014,399
2018.04.24,09:00,1.22015,1.22070,1.21996,1.22010,495
2018.04.24,09:05,1.22011,1.22038,1.21986,1.22031,339
2018.04.24,09:10,1.22032,1.22054,1.21994,1.22030,405
2018.04.24,09:15,1.22027,1.22104,1.22021,1.22102,384
2018.04.24,09:20,1.22101,1.22102,1.22041,1.22042,264
2018.04.24,09:25,1.22039,1.22057,1.22012,1.22056,325
2018.04.24,09:30,1.22057,1.22058,1.21985,1.21989,299
2018.04.24,09:35,1.21990,1.22005,1.21882,1.21907,415
2018.04.24,09:40,1.21908,1.21968,1.21908,1.21926,352
2018.04.24,09:45,1.21928,1.21973,1.21926,1.21956,343
2018.04.24,09:50,1.21955,1.21972,1.21919,1.21954,392
2018.04.24,09:55,1.21955,1.21961,1.21932,1.21955,250
2018.04.24,10:00,1.21953,1.21966,1.21829,1.21882,558
2018.04.24,10:05,1.21883,1.21904,1.21846,1.21886,479
2018.04.24,10:10,1.21887,1.21928,1.21872,1.21895,359
2018.04.24,10:15,1.21896,1.21922,1.21847,1.21861,404
2018.04.24,10:20,1.21862,1.21871,1.21811,1.21858,326
2018.04.24,10:25,1.21859,1.21903,1.21848,1.21896,318
2018.04.24,10:30,1.21894,1.21962,1.21891,1.21957,353
2018.04.24,10:35,1.21959,1.21968,1.21916,1.21916,289
2018.04.24,10:40,1.21917,1.21923,1.21893,1.21921,167
2018.04.24,10:45,1.21920,1.21951,1.21917,1.21943,276
2018.04.24,10:50,1.21942,1.21954,1.21902,1.21944,208
2018.04.24,10:55,1.21943,1.22029,1.21940,1.22023,418
2018.04.24,11:00,1.22022,1.22065,1.22000,1.22018,394
2018.04.24,11:05,1.22019,1.22049,1.22019,1.22026,253
2018.04.24,11:10,1.22027,1.22045,1.22001,1.22027,209
2018.04.24,11:15,1.22029,1.22040,1.22010,1.22017,202
2018.04.24,11:20,1.22018,1.22036,1.22016,1.22023,197
2018.04.24,11:25,1.22022,1.22052,1.22001,1.22017,237
2018.04.24,11:30,1.22016,1.22033,1.22003,1.22028,135
2018.04.24,11:35,1.22025,1.22025,1.21961,1.21995,273
2018.04.24,11:40,1.21994,1.22030,1.21972,1.22029,210
2018.04.24,11:45,1.22028,1.22052,1.22016,1.22032,257
2018.04.24,11:50,1.22035,1.22047,1.22003,1.22044,217
2018.04.24,11:55,1.22051,1.22090,1.22051,1.22073,324
2018.04.24,12:00,1.22074,1.22137,1.22071,1.22108,392
2018.04.24,12:05,1.22109,1.22146,1.22086,1.22142,303
2018.04.24,12:10,1.22144,1.22147,1.22120,1.22130,244
2018.04.24,12:15,1.22131,1.22166,1.22114,1.22165,230
2018.04.24,12:20,1.22168,1.22216,1.22159,1.22187,414
2018.04.24,12:25,1.22188,1.22198,1.22142,1.22149,334
2018.04.24,12:30,1.22148,1.22168,1.22142,1.22165,280
2018.04.24,12:35,1.22166,1.22179,1.22146,1.22173,285
2018.04.24,12:40,1.22172,1.22172,1.22122,1.22125,253
2018.04.24,12:45,1.22127,1.22145,1.22126,1.22130,210
2018.04.24,12:50,1.22129,1.22141,1.22102,1.22102,228
2018.04.24,12:55,1.22103,1.22128,1.22095,1.22100,301
2018.04.24,13:00,1.22101,1.22117,1.22082,1.22082,230
2018.04.24,13:05,1.22083,1.22113,1.22077,1.22113,216
2018.04.24,13:10,1.22111,1.22156,1.22096,1.22154,306
2018.04.24,13:15,1.22153,1.22158,1.22134,1.22143,262
2018.04.24,13:20,1.22142,1.22142,1.22098,1.22123,280
2018.04.24,13:25,1.22124,1.22163,1.22119,1.22159,224
2018.04.24,13:30,1.22158,1.22158,1.22128,1.22131,218
2018.04.24,13:35,1.22132,1.22190,1.22120,1.22180,231
2018.04.24,13:40,1.22179,1.22190,1.22124,1.22141,269
2018.04.24,13:45,1.22140,1.22159,1.22132,1.22148,206
2018.04.24,13:50,1.22147,1.22153,1.22119,1.22149,189
2018.04.24,13:55,1.22150,1.22221,1.22149,1.22204,320
2018.04.24,14:00,1.22208,1.22211,1.22149,1.22151,364
2018.04.24,14:05,1.22152,1.22161,1.22104,1.22145,363
2018.04.24,14:10,1.22146,1.22146,1.22097,1.22119,312
2018.04.24,14:15,1.22117,1.22167,1.22104,1.22154,240
2018.04.24,14:20,1.22152,1.22158,1.22120,1.22141,341
2018.04.24,14:25,1.22144,1.22150,1.22087,1.22105,274
2018.04.24,14:30,1.22106,1.22113,1.22005,1.22036,482
2018.04.24,14:35,1.22035,1.22039,1.21984,1.22005,359
2018.04.24,14:40,1.22006,1.22045,1.21993,1.21997,341
2018.04.24,14:45,1.21999,1.22038,1.21956,1.22033,479
2018.04.24,14:50,1.22031,1.22101,1.22014,1.22093,341
2018.04.24,14:55,1.22094,1.22101,1.22032,1.22059,335
2018.04.24,15:00,1.22060,1.22061,1.22005,1.22039,390
2018.04.24,15:05,1.22040,1.22068,1.22019,1.22051,335
2018.04.24,15:10,1.22052,1.22139,1.22052,1.22118,498
2018.04.24,15:15,1.22119,1.22196,1.22106,1.22185,460
2018.04.24,15:20,1.22186,1.22190,1.22134,1.22180,509
2018.04.24,15:25,1.22179,1.22249,1.22155,1.22187,521
2018.04.24,15:30,1.22184,1.22197,1.22159,1.22181,364
2018.04.24,15:35,1.22182,1.22240,1.22173,1.22228,451
2018.04.24,15:40,1.22229,1.22301,1.22208,1.22249,641
2018.04.24,15:45,1.22247,1.22272,1.22205,1.22262,589
2018.04.24,15:50,1.22266,1.22319,1.22261,1.22269,625
2018.04.24,15:55,1.22270,1.22336,1.22263,1.22315,459
2018.04.24,16:00,1.22311,1.22316,1.22227,1.22245,508
2018.04.24,16:05,1.22244,1.22249,1.22191,1.22221,434
2018.04.24,16:10,1.22220,1.22339,1.22220,1.22326,526
2018.04.24,16:15,1.22325,1.22330,1.22258,1.22303,564
2018.04.24,16:20,1.22305,1.22307,1.22228,1.22228,482
2018.04.24,16:25,1.22229,1.22238,1.22188,1.22224,492
2018.04.24,16:30,1.22225,1.22254,1.22214,1.22219,379
2018.04.24,16:35,1.22220,1.22232,1.22174,1.22176,392
2018.04.24,16:40,1.22177,1.22232,1.22174,1.22228,344
2018.04.24,16:45,1.22227,1.22233,1.22177,1.22216,335
2018.04.24,16:50,1.22215,1.22227,1.22153,1.22158,440
2018.04.24,16:55,1.22159,1.22180,1.22126,1.22140,480
2018.04.24,17:00,1.22141,1.22146,1.22095,1.22129,425
2018.04.24,17:05,1.22131,1.22141,1.22095,1.22096,408
2018.04.24,17:10,1.22094,1.22154,1.22086,1.22149,396
2018.04.24,17:15,1.22151,1.22184,1.22129,1.22179,422
2018.04.24,17:20,1.22180,1.22193,1.22167,1.22179,371
2018.04.24,17:25,1.22180,1.22208,1.22171,1.22187,267
2018.04.24,17:30,1.22188,1.22238,1.22180,1.22233,381
2018.04.24,17:35,1.22232,1.22282,1.22232,1.22274,387
2018.04.24,17:40,1.22273,1.22275,1.22216,1.22239,309
2018.04.24,17:45,1.22238,1.22263,1.22229,1.22259,375
2018.04.24,17:50,1.22258,1.22273,1.22207,1.22239,389
2018.04.24,17:55,1.22238,1.22270,1.22229,1.22269,248
2018.04.24,18:00,1.22268,1.22269,1.22228,1.22241,288
2018.04.24,18:05,1.22239,1.22255,1.22218,1.22219,382
2018.04.24,18:10,1.22218,1.22247,1.22218,1.22238,267
2018.04.24,18:15,1.22237,1.22308,1.22232,1.22307,429
2018.04.24,18:20,1.22306,1.22328,1.22285,1.22328,407
2018.04.24,18:25,1.22329,1.22334,1.22276,1.22297,378
2018.04.24,18:30,1.22296,1.22320,1.22278,1.22301,347
2018.04.24,18:35,1.22302,1.22310,1.22269,1.22283,348
2018.04.24,18:40,1.22284,1.22308,1.22267,1.22308,254
2018.04.24,18:45,1.22307,1.22321,1.22302,1.22320,293
2018.04.24,18:50,1.22321,1.22359,1.22314,1.22350,350
2018.04.24,18:55,1.22349,1.22425,1.22347,1.22398,440
2018.04.24,19:00,1.22396,1.22406,1.22337,1.22341,407
2018.04.24,19:05,1.22339,1.22397,1.22311,1.22368,438
2018.04.24,19:10,1.22367,1.22369,1.22337,1.22346,333
2018.04.24,19:15,1.22347,1.22357,1.22327,1.22355,317
2018.04.24,19:20,1.22354,1.22379,1.22348,1.22364,328
2018.04.24,19:25,1.22365,1.22380,1.22357,1.22378,314
2018.04.24,19:30,1.22379,1.22392,1.22363,1.22373,286
2018.04.24,19:35,1.22375,1.22416,1.22372,1.22383,352
2018.04.24,19:40,1.22382,1.22384,1.22351,1.22364,236
2018.04.24,19:45,1.22365,1.22369,1.22330,1.22336,237
2018.04.24,19:50,1.22337,1.22394,1.22337,1.22389,304
2018.04.24,19:55,1.22388,1.22422,1.22388,1.22414,407
2018.04.24,20:00,1.22413,1.22425,1.22390,1.22424,354
2018.04.24,20:05,1.22425,1.22440,1.22379,1.22382,389
2018.04.24,20:10,1.22381,1.22385,1.22347,1.22348,346
2018.04.24,20:15,1.22349,1.22399,1.22349,1.22381,319
2018.04.24,20:20,1.22382,1.22394,1.22364,1.22377,277
2018.04.24,20:25,1.22376,1.22389,1.22370,1.22386,290
2018.04.24,20:30,1.22382,1.22386,1.22368,1.22374,251
2018.04.24,20:35,1.22375,1.22393,1.22363,1.22393,211
2018.04.24,20:40,1.22394,1.22396,1.22363,1.22372,326
2018.04.24,20:45,1.22371,1.22373,1.22351,1.22369,327
2018.04.24,20:50,1.22370,1.22373,1.22340,1.22361,243
2018.04.24,20:55,1.22359,1.22368,1.22352,1.22362,320
2018.04.24,21:00,1.22361,1.22375,1.22349,1.22370,354
2018.04.24,21:05,1.22371,1.22371,1.22356,1.22360,222
2018.04.24,21:10,1.22361,1.22367,1.22356,1.22363,145
2018.04.24,21:15,1.22362,1.22378,1.22357,1.22362,260
2018.04.24,21:20,1.22363,1.22369,1.22348,1.22352,239
2018.04.24,21:25,1.22353,1.22360,1.22346,1.22348,280
2018.04.24,21:30,1.22350,1.22373,1.22348,1.22373,145
2018.04.24,21:35,1.22372,1.22394,1.22372,1.22391,179
2018.04.24,21:40,1.22392,1.22402,1.22372,1.22394,299
2018.04.24,21:45,1.22395,1.22396,1.22370,1.22371,224
2018.04.24,21:50,1.22369,1.22372,1.22350,1.22354,218
2018.04.24,21:55,1.22353,1.22358,1.22312,1.22322,213
2018.04.24,22:00,1.22323,1.22328,1.22316,1.22320,170
2018.04.24,22:05,1.22321,1.22338,1.22321,1.22337,79
2018.04.24,22:10,1.22336,1.22346,1.22334,1.22346,86
2018.04.24,22:15,1.22345,1.22346,1.22336,1.22343,58
2018.04.24,22:20,1.22342,1.22344,1.22327,1.22334,56
2018.04.24,22:25,1.22335,1.22338,1.22321,1.22325,75
2018.04.24,22:30,1.22326,1.22337,1.22325,1.22326,97
2018.04.24,22:35,1.22325,1.22334,1.22320,1.22324,77
2018.04.24,22:40,1.22323,1.22328,1.22320,1.22320,52
2018.04.24,22:45,1.22319,1.22321,1.22309,1.22311,62
2018.04.24,22:50,1.22310,1.22313,1.22305,1.22308,84
2018.04.24,22:55,1.22307,1.22324,1.22307,1.22322,97
2018.04.24,23:00,1.22320,1.22327,1.22306,1.22325,206
2018.04.24,23:05,1.22323,1.22343,1.22315,1.22341,74
2018.04.24,23:10,1.22340,1.22341,1.22326,1.22327,110
2018.04.24,23:15,1.22328,1.22335,1.22324,1.22326,64
2018.04.24,23:20,1.22324,1.22334,1.22309,1.22334,108
2018.04.24,23:25,1.22332,1.22334,1.22329,1.22333,24
2018.04.24,23:30,1.22332,1.22333,1.22325,1.22328,48
2018.04.24,23:35,1.22329,1.22330,1.22326,1.22329,11
2018.04.24,23:40,1.22328,1.22332,1.22325,1.22330,61
2018.04.24,23:45,1.22328,1.22331,1.22326,1.22329,24
2018.04.24,23:50,1.22330,1.22330,1.22316,1.22328,66
2018.04.24,23:55,1.22326,1.22329,1.22321,1.22328,48
2018.04.25,00:00,1.22327,1.22327,1.22310,1.22313,124
2018.04.25,00:05,1.22314,1.22322,1.22308,1.22320,147
2018.04.25,00:10,1.22319,1.22328,1.22316,1.22317,104
2018.04.25,00:15,1.22316,1.22318,1.22303,1.22304,84
2018.04.25,00:20,1.22305,1.22312,1.22305,1.22310,27
2018.04.25,00:25,1.22311,1.22324,1.22310,1.22322,51
2018.04.25,00:30,1.22321,1.22324,1.22317,1.22324,39
2018.04.25,00:35,1.22325,1.22328,1.22324,1.22324,34
2018.04.25,00:40,1.22325,1.22325,1.22318,1.22319,38
2018.04.25,00:45,1.22318,1.22330,1.22315,1.22322,52
2018.04.25,00:50,1.22321,1.22327,1.22320,1.22325,41
2018.04.25,00:55,1.22324,1.22325,1.22318,1.22320,40
2018.04.25,01:00,1.22321,1.22327,1.22318,1.22327,29
2018.04.25,01:05,1.22328,1.22337,1.22327,1.22337,67
2018.04.25,01:10,1.22340,1.22345,1.22333,1.22338,82
2018.04.25,01:15,1.22339,1.22348,1.22334,1.22344,55
2018.04.25,01:20,1.22343,1.22348,1.22338,1.22348,63
2018.04.25,01:25,1.22347,1.22363,1.22342,1.22360,48
2018.04.25,01:30,1.22359,1.22361,1.22348,1.22354,70
2018.04.25,01:35,1.22353,1.22370,1.22348,1.22364,116
2018.04.25,01:40,1.22365,1.22366,1.22354,1.22365,78
2018.04.25,01:45,1.22364,1.22370,1.22357,1.22361,63
2018.04.25,01:50,1.22360,1.22379,1.22359,1.22367,91
2018.04.25,01:55,1.22366,1.22372,1.22364,1.22365,41
2018.04.25,02:00,1.22364,1.22364,1.22312,1.22320,195
2018.04.25,02:05,1.22321,1.22324,1.22300,1.22310,171
2018.04.25,02:10,1.22309,1.22317,1.22302,1.22316,148
2018.04.25,02:15,1.22317,1.22321,1.22304,1.22304,63
2018.04.25,02:20,1.22305,1.22310,1.22290,1.22290,124
2018.04.25,02:25,1.22289,1.22290,1.22272,1.22281,113
2018.04.25,02:30,1.22284,1.22291,1.22255,1.22264,195
2018.04.25,02:35,1.22263,1.22276,1.22261,1.22265,154
2018.04.25,02:40,1.22264,1.22269,1.22240,1.22255,110
2018.04.25,02:45,1.22254,1.22255,1.22238,1.22240,93
2018.04.25,02:50,1.22242,1.22290,1.22242,1.22275,210
2018.04.25,02:55,1.22276,1.22302,1.22275,1.22286,171
2018.04.25,03:00,1.22287,1.22298,1.22282,1.22298,122
2018.04.25,03:05,1.22297,1.22298,1.22292,1.22298,35
2018.04.25,03:10,1.22297,1.22298,1.22241,1.22251,197
2018.04.25,03:15,1.22252,1.22260,1.22214,1.22222,276
2018.04.25,03:20,1.22221,1.22231,1.22197,1.22224,321
2018.04.25,03:25,1.22223,1.22239,1.22206,1.22222,191
2018.04.25,03:30,1.22221,1.22238,1.22217,1.22227,137
2018.04.25,03:35,1.22226,1.22229,1.22201,1.22219,184
2018.04.25,03:40,1.22220,1.22238,1.22203,1.22229,214
2018.04.25,03:45,1.22230,1.22247,1.22221,1.22221,190
2018.04.25,03:50,1.22223,1.22244,1.22216,1.22223,196
2018.04.25,03:55,1.22221,1.22223,1.22202,1.22208,229
2018.04.25,04:00,1.22207,1.22244,1.22205,1.22224,276
2018.04.25,04:05,1.22225,1.22238,1.22222,1.22235,209
2018.04.25,04:10,1.22236,1.22249,1.22232,1.22247,106
2018.04.25,04:15,1.22248,1.22249,1.22232,1.22238,199
2018.04.25,04:20,1.22239,1.22244,1.22234,1.22238,101
2018.04.25,04:25,1.22236,1.22248,1.22232,1.22247,113
2018.04.25,04:30,1.22248,1.22249,1.22240,1.22249,152
2018.04.25,04:35,1.22251,1.22272,1.22247,1.22272,91
2018.04.25,04:40,1.22271,1.22275,1.22247,1.22253,144
2018.04.25,04:45,1.22254,1.22259,1.22252,1.22254,47
2018.04.25,04:50,1.22255,1.22259,1.22253,1.22255,47
2018.04.25,04:55,1.22256,1.22256,1.22248,1.22249,44
2018.04.25,05:00,1.22248,1.22254,1.22247,1.22249,187
2018.04.25,05:05,1.22250,1.22257,1.22249,1.22249,22
2018.04.25,05:10,1.22250,1.22258,1.22249,1.22254,64
2018.04.25,05:15,1.22253,1.22257,1.22251,1.22254,43
2018.04.25,05:20,1.22255,1.22265,1.22255,1.22264,86
2018.04.25,05:25,1.22263,1.22299,1.22263,1.22284,144
2018.04.25,05:30,1.22283,1.22297,1.22282,1.22292,93
2018.04.25,05:35,1.22293,1.22298,1.22290,1.22294,39
2018.04.25,05:40,1.22293,1.22293,1.22271,1.22276,45
2018.04.25,05:45,1.22277,1.22277,1.22263,1.22268,95
2018.04.25,05:50,1.22267,1.22268,1.22251,1.22252,67
2018.04.25,05:55,1.22251,1.22256,1.22221,1.22226,152
2018.04.25,06:00,1.22225,1.22229,1.22212,1.22221,120
2018.04.25,06:05,1.22220,1.22220,1.22203,1.22218,89
2018.04.25,06:10,1.22219,1.22224,1.22206,1.22209,97
2018.04.25,06:15,1.22208,1.22210,1.22197,1.22199,112
2018.04.25,06:20,1.22200,1.22220,1.22200,1.22213,103
2018.04.25,06:25,1.22212,1.22214,1.22208,1.22214,105
2018.04.25,06:30,1.22212,1.22212,1.22178,1.22179,130
2018.04.25,06:35,1.22178,1.22179,1.22162,1.22174,185
2018.04.25,06:40,1.22173,1.22194,1.22172,1.22185,112
2018.04.25,06:45,1.22184,1.22189,1.22162,1.22162,95
2018.04.25,06:50,1.22163,1.22181,1.22163,1.22174,115
2018.04.25,06:55,1.22173,1.22173,1.22146,1.22163,244
2018.04.25,07:00,1.22164,1.22168,1.22141,1.22163,194
2018.04.25,07:05,1.22164,1.22170,1.22126,1.22150,189
2018.04.25,07:10,1.22149,1.22159,1.22142,1.22153,80
2018.04.25,07:15,1.22154,1.22176,1.22153,1.22165,77
2018.04.25,07:20,1.22164,1.22165,1.22141,1.22144,82
2018.04.25,07:25,1.22145,1.22152,1.22111,1.22117,205
2018.04.25,07:30,1.22118,1.22147,1.22110,1.22115,208
2018.04.25,07:35,1.22114,1.22125,1.22106,1.22115,180
2018.04.25,07:40,1.22118,1.22143,1.22118,1.22139,209
2018.04.25,07:45,1.22140,1.22141,1.22118,1.22126,149
2018.04.25,07:50,1.22127,1.22135,1.22094,1.22100,183
2018.04.25,07:55,1.22099,1.22135,1.22099,1.22134,182
2018.04.25,08:00,1.22133,1.22139,1.22084,1.22103,340
2018.04.25,08:05,1.22104,1.22115,1.22065,1.22074,381
2018.04.25,08:10,1.22073,1.22083,1.22045,1.22049,409
2018.04.25,08:15,1.22050,1.22097,1.22050,1.22093,325
2018.04.25,08:20,1.22094,1.22118,1.22091,1.22115,221
2018.04.25,08:25,1.22114,1.22114,1.22078,1.22107,299
2018.04.25,08:30,1.22108,1.22111,1.22057,1.22069,356
2018.04.25,08:35,1.22068,1.22094,1.22058,1.22093,290
2018.04.25,08:40,1.22095,1.22141,1.22092,1.22123,379
2018.04.25,08:45,1.22124,1.22168,1.22121,1.22157,386
2018.04.25,08:50,1.22155,1.22155,1.22122,1.22141,295
2018.04.25,08:55,1.22140,1.22144,1.22121,1.22128,362
2018.04.25,09:00,1.22127,1.22129,1.22051,1.22059,492
2018.04.25,09:05,1.22062,1.22067,1.22009,1.22036,345
2018.04.25,09:10,1.22037,1.22060,1.21996,1.22009,380
2018.04.25,09:15,1.22008,1.22015,1.21945,1.21952,362
2018.04.25,09:20,1.21951,1.21963,1.21897,1.21903,329
2018.04.25,09:25,1.21902,1.21943,1.21893,1.21938,282
2018.04.25,09:30,1.21937,1.21970,1.21929,1.21955,305
2018.04.25,09:35,1.21952,1.21977,1.21942,1.21956,295
2018.04.25,09:40,1.21957,1.22018,1.21942,1.21945,408
2018.04.25,09:45,1.21946,1.21973,1.21933,1.21966,337
2018.04.25,09:50,1.21967,1.21968,1.21903,1.21932,324
2018.04.25,09:55,1.21930,1.21935,1.21871,1.21872,326
2018.04.25,10:00,1.21875,1.21955,1.21861,1.21953,398
2018.04.25,10:05,1.21952,1.21958,1.21909,1.21952,318
2018.04.25,10:10,1.21951,1.21961,1.21923,1.21933,372
2018.04.25,10:15,1.21934,1.21952,1.21887,1.21891,346
2018.04.25,10:20,1.21892,1.21949,1.21891,1.21948,425
2018.04.25,10:25,1.21949,1.22023,1.21944,1.22016,397
2018.04.25,10:30,1.22018,1.22019,1.21959,1.21966,333
2018.04.25,10:35,1.21967,1.21998,1.21957,1.21986,268
2018.04.25,10:40,1.21985,1.22001,1.21959,1.22000,303
2018.04.25,10:45,1.22002,1.22026,1.21994,1.22007,418
2018.04.25,10:50,1.22006,1.22029,1.22000,1.22005,242
2018.04.25,10:55,1.22007,1.22029,1.22002,1.22019,286
2018.04.25,11:00,1.22018,1.22040,1.21995,1.22035,239
2018.04.25,11:05,1.22036,1.22055,1.22001,1.22040,281
2018.04.25,11:10,1.22041,1.22063,1.22034,1.22063,252
2018.04.25,11:15,1.22067,1.22084,1.22062,1.22069,260
2018.04.25,11:20,1.22068,1.22088,1.22060,1.22084,182
2018.04.25,11:25,1.22086,1.22114,1.22080,1.22102,248
2018.04.25,11:30,1.22101,1.22144,1.22094,1.22100,328
2018.04.25,11:35,1.22102,1.22115,1.22079,1.22111,289
2018.04.25,11:40,1.22112,1.22137,1.22097,1.22111,223
2018.04.25,11:45,1.22112,1.22135,1.22084,1.22105,267
2018.04.25,11:50,1.22106,1.22117,1.22084,1.22088,219
2018.04.25,11:55,1.22089,1.22092,1.22049,1.22050,238
2018.04.25,12:00,1.22049,1.22096,1.22039,1.22090,267
2018.04.25,12:05,1.22089,1.22111,1.22071,1.22088,339
2018.04.25,12:10,1.22089,1.22092,1.22050,1.22053,288
2018.04.25,12:15,1.22054,1.22084,1.22053,1.22069,268
